order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,payment_sequential,payment_type,payment_installments,payment_value,order_day,order_hour
8420b0f7022cf4d4ec5eec76ce180669,2fd75bf9284bbc7a1ceb9163297c89a0,delivered,2018-07-15 12:10:13,2018-07-17 04:31:30,2018-07-17 12:51:00,2018-07-24 11:04:46,2018-07-30,522ab05eb2fd1ba6af887c80f7653b9b,8390,sao paulo,SP,1.0,boleto,1.0,178.24,Sunday,12
58840c0c2c9c52695efde6fa10a27b47,b37f0d13ab1e29ef8000b39bdec20c3f,delivered,2018-01-27 09:32:51,2018-01-27 10:16:18,2018-01-30 21:13:05,2018-02-08 21:47:15,2018-02-21,f5ca7a990f90ae27d3a3b8e7564fd7f8,14808,araraquara,SP,1.0,credit_card,1.0,86.02,Saturday,9
66e5fb8842964acac96f3e4afd13b27d,4b8a694f92f4bc42833eccf7d1be0502,delivered,2018-02-11 11:25:58,2018-02-11 12:08:53,2018-02-16 23:08:00,2018-02-27 10:29:07,2018-03-28,f2b73529bb775e473cdeb67d991cc985,15775,santa fe do sul,SP,1.0,credit_card,1.0,117.94,Sunday,11
292362d65fdd556daf473eaeaa487a06,563b025cf608c075c839476181971894,delivered,2018-08-07 09:52:37,2018-08-07 10:05:10,2018-08-10 12:29:00,2018-08-14 00:26:29,2018-08-10,a724576ad7a63c339210b9e6d6d5c0e5,13468,americana,SP,1.0,credit_card,1.0,36.45,Tuesday,9
c5477ccc57a4ac523554e691f8a00d2e,942bd5ec97f21527d55a279894d268ef,delivered,2018-01-24 23:22:46,2018-01-24 23:33:26,2018-01-25 23:14:33,2018-02-06 12:37:55,2018-02-20,3dc232b77c3b4bb37f99b64168ff58b8,8344,sao paulo,SP,1.0,credit_card,1.0,30.29,Wednesday,23
4d3e2d7309a1b884bd8b7c9597d29483,57dbd4390f23a099d2948084e39a9c84,delivered,2018-03-22 21:11:35,2018-03-22 21:27:54,2018-03-23 17:58:54,2018-03-24 17:51:11,2018-04-04,3c012348dd8a583262304d7e7fe9a322,4634,sao paulo,SP,1.0,credit_card,2.0,193.59,Thursday,21
aa0910dcd21e1118e710080991d23e75,b4f510308ed7dfb45d97a887c7ba30dc,delivered,2018-06-15 09:25:29,2018-06-15 10:00:31,2018-06-20 12:56:00,2018-06-26 22:02:39,2018-07-20,57c0a80f9d7aeb6f3462acc3c54de1b8,6814,embu das artes,SP,1.0,credit_card,2.0,123.42,Friday,9
c4277c0bb265f5f6e13a10ee49dd0e9c,98ff94917d9bc917b63d1d49f35975fd,delivered,2018-05-11 11:32:59,2018-05-11 11:50:40,2018-05-14 16:16:00,2018-05-15 18:53:39,2018-05-23,c48e63d50a74ae2177fcf5d66ab51754,18046,sorocaba,SP,1.0,credit_card,3.0,163.95,Friday,11
7d26f2a43dfbb0b9e5c39149593f3839,311ec637af917bce7b283b74754e2baf,delivered,2018-03-31 20:43:05,2018-03-31 20:55:19,2018-04-02 14:22:45,2018-04-04 01:48:44,2018-04-12,5473d80ee730a2ec3551d464d93b90ce,6150,osasco,SP,1.0,credit_card,2.0,119.02,Saturday,20
911e42ae2c0cf7e1050b31ac36d8b2c2,38086643ba09e7eb60211ef04c0382a0,delivered,2018-06-04 12:57:23,2018-06-04 13:12:10,2018-06-04 14:44:00,2018-06-13 17:03:36,2018-07-17,a3cf1e7780c2f82ccfd4ebda7f64cd8f,12220,sao jose dos campos,SP,1.0,credit_card,1.0,73.26,Monday,12
4924d4064306a4b2cde5a264e106de11,527f94af22a69f6595cd35b3b09d2019,delivered,2018-08-09 10:21:55,2018-08-09 10:55:17,2018-08-09 13:52:00,2018-08-15 22:24:24,2018-08-29,0613aa9f107a3cc0e7bb4ecb167660a2,6852,itapecerica da serra,SP,1.0,credit_card,2.0,205.51,Thursday,10
4c116dfa777ea7f4533820d12c15c6b1,da50919bf37d6a3c12edb06afda48b02,delivered,2018-01-11 00:27:00,2018-01-11 00:49:47,2018-01-15 17:21:36,2018-01-24 16:25:38,2018-02-14,4c70011438c89452d636b127a1a040a5,11630,ilhabela,SP,1.0,credit_card,1.0,35.0,Thursday,0
5713e6bc9a550b3abc8c7aa03a2db95d,53c996d70be78077dd4c97f771d9f32f,delivered,2018-08-14 16:03:12,2018-08-14 16:15:18,2018-08-15 09:11:00,2018-08-18 13:02:05,2018-08-27,c26193152447646760844936b39e08f7,12501,guaratingueta,SP,1.0,debit_card,1.0,777.37,Tuesday,16
48f5a8fa0f281cf8ab2f7905a11c3c29,e4ad9116d37461c681fea632e47a021d,delivered,2018-07-23 22:42:35,2018-07-24 10:31:29,2018-08-07 08:43:00,2018-08-08 19:40:55,2018-08-01,839c32321fa84b510637510d32436aff,6765,taboao da serra,SP,1.0,credit_card,2.0,53.48,Monday,22
c7ab4f518d1a47c3f78768c41c887d1b,f48f0e3bbe7fa6985141518b1d7264ce,delivered,2018-08-09 13:59:38,2018-08-11 02:55:27,2018-08-14 10:11:00,2018-08-27 20:04:23,2018-08-20,dd7c170eb1bada8feb898821664a3008,13213,jundiai,SP,1.0,boleto,1.0,40.17,Thursday,13
1ee4d0544d11c277367d2df9c25ae406,2549a0bb60ed32415a39f38be7534a3a,delivered,2018-05-11 11:08:14,2018-05-11 11:37:21,2018-05-14 13:19:00,2018-05-19 01:18:34,2018-05-25,eed1d0133ff77d7305e9006448d35997,9851,sao bernardo do campo,SP,1.0,credit_card,1.0,69.94,Friday,11
103e18e9325ee41d8cfa4902f8abc16f,aa28fcb213db1415749a665f82704181,delivered,2018-01-14 14:34:55,2018-01-14 14:48:41,2018-01-17 22:16:57,2018-01-24 21:54:49,2018-02-05,b662f2900642f8b9fdda817ee3684e48,14403,franca,SP,1.0,credit_card,5.0,204.25,Sunday,14
44efa161f00e760df72f281915ad34e7,f973547855bb9b1b092836001420224c,delivered,2018-08-14 19:39:47,2018-08-15 19:35:08,2018-08-16 14:14:00,2018-08-20 15:44:37,2018-08-24,08c40e2f03653843441ac35d059a04d1,5083,sao paulo,SP,1.0,credit_card,1.0,64.56,Tuesday,19
8e72aa4f22ed34fdbeb7434859ec54d8,49ff6d6e358e4b860a1a8110a214472c,delivered,2018-04-23 19:35:47,2018-04-24 17:18:43,2018-04-25 14:19:00,2018-04-30 12:03:47,2018-05-16,de9c94f7fb02c0c870c111eb0839a0a1,7050,guarulhos,SP,1.0,credit_card,1.0,10.25,Monday,19
8e72aa4f22ed34fdbeb7434859ec54d8,49ff6d6e358e4b860a1a8110a214472c,delivered,2018-04-23 19:35:47,2018-04-24 17:18:43,2018-04-25 14:19:00,2018-04-30 12:03:47,2018-05-16,de9c94f7fb02c0c870c111eb0839a0a1,7050,guarulhos,SP,2.0,voucher,1.0,49.18,Monday,19
4c8f8e639b2672c7d77385d68238a1a3,6c631d132f3fa8f166444ffd6cda689d,delivered,2018-02-22 02:46:38,2018-02-22 03:27:56,2018-02-22 19:20:00,2018-02-23 22:43:34,2018-03-09,3c2df58a45453f9e75cb7360932c1365,3575,sao paulo,SP,1.0,credit_card,1.0,38.72,Thursday,2
eee612addb28b4837f3a8d9ce54e31f8,29898bc3bd6a526500f6a9f478141873,delivered,2018-04-19 18:56:58,2018-04-19 19:10:57,2018-04-21 00:39:45,2018-04-25 14:39:00,2018-05-11,bffa2c64724b9bad2276d600f2b78928,9732,sao bernardo do campo,SP,1.0,credit_card,2.0,189.56,Thursday,18
a695e8fc1b0a6e9c814da33ed8cd9703,2c6816f982a6897814acd1aa00c7c316,delivered,2018-07-14 18:58:11,2018-07-17 04:31:32,2018-07-17 13:11:00,2018-07-30 18:22:07,2018-07-24,8e893b1fd968d05f7ad2b068e502e280,4851,sao paulo,SP,1.0,boleto,1.0,167.32,Saturday,18
874eef9a84653f570656bdb0f8519151,c59929869ce404450d73c9a018c3d3a8,delivered,2018-06-02 19:04:54,2018-06-02 19:15:17,2018-06-04 14:14:00,2018-06-12 19:36:30,2018-07-12,4239137bc284d7ec558ad51001956b40,4205,sao paulo,SP,1.0,credit_card,1.0,76.33,Saturday,19
af0d093d4fc8b3cba32896affde05812,edf79f26de20af3499b50c3f1375bedf,delivered,2018-03-02 13:55:13,2018-03-03 03:20:28,2018-03-07 18:43:49,2018-03-08 19:45:27,2018-03-14,83204b6332128225f205aec5935261d2,3734,sao paulo,SP,1.0,boleto,1.0,245.27,Friday,13
03181fddac1b424c893821ec539b2abf,2e3c87a1fe28dc56e695f7584818c62b,delivered,2018-05-05 16:35:57,2018-05-05 16:53:39,2018-05-07 11:37:00,2018-05-08 16:08:40,2018-05-18,bfb7efceb9d7151266cdbaee986d2296,7023,guarulhos,SP,1.0,credit_card,1.0,15.77,Saturday,16
4722c098a33ec33f73433dd2c8539858,6311210076969b89d82ee9663c88f66b,delivered,2018-08-13 19:22:29,2018-08-13 19:30:22,2018-08-15 11:45:00,2018-08-20 17:38:41,2018-09-13,96ff0ab5cbec1a9209e8ed0eb64ea544,3170,sao paulo,SP,1.0,voucher,1.0,41.9,Monday,19
4722c098a33ec33f73433dd2c8539858,6311210076969b89d82ee9663c88f66b,delivered,2018-08-13 19:22:29,2018-08-13 19:30:22,2018-08-15 11:45:00,2018-08-20 17:38:41,2018-09-13,96ff0ab5cbec1a9209e8ed0eb64ea544,3170,sao paulo,SP,2.0,voucher,1.0,7.08,Monday,19
4c96e6cd1329471164e71b76d8ac0619,7769eebb90b7a387fbf8087dd60024d4,delivered,2018-03-27 22:19:36,2018-03-27 22:30:10,2018-04-02 22:26:39,2018-04-06 17:12:46,2018-04-13,af05dd1db4c070b2c2a3532ee0ae89bd,4810,sao paulo,SP,1.0,credit_card,10.0,176.02,Tuesday,22
4cb0286c9f5805ddd172e00cef67ecc3,e3d025dfd872e46859d611e7a73f6c2d,delivered,2018-06-17 20:18:47,2018-06-17 20:33:54,2018-06-18 15:10:00,2018-06-20 19:08:22,2018-06-29,b855f7dba22eda6194da91c68e5ead90,13201,jundiai,SP,1.0,credit_card,1.0,32.43,Sunday,20
ee6a209ee9b43643f6910b4077ab5e3d,edf9b6ec2c47047c704a06a32396ed5f,delivered,2018-07-31 01:15:48,2018-08-02 05:30:49,2018-08-02 15:30:00,2018-08-03 20:54:27,2018-08-07,cd528c9cc9a6cd5fa3ec8e1091794270,18050,sorocaba,SP,1.0,boleto,1.0,86.55,Tuesday,1
073180167c8aee312e8be08892989244,3e0e46689729c9a45b4677912c7e6f8c,delivered,2018-05-01 10:48:46,2018-05-03 04:12:55,2018-05-03 15:02:00,2018-05-04 23:42:51,2018-05-15,c3ce0b0db12a858a11240ee907987299,5088,sao paulo,SP,1.0,boleto,1.0,23.29,Tuesday,10
93fe52f922933e89732474d91f6ac25f,e64e95ef0428cee8aa32ff7944e2a5c0,delivered,2018-08-17 15:49:23,2018-08-17 16:09:42,2018-08-20 15:32:00,2018-08-22 21:40:58,2018-08-23,1dd189ae626c773c96b30ddcc49a9cbd,4432,sao paulo,SP,1.0,credit_card,1.0,47.53,Friday,15
9f0d8cab56c7772c7be07de105068d40,5d4102f3084e6bf0e67d903ad04e073e,delivered,2018-04-08 20:40:30,2018-04-08 20:50:18,2018-04-10 22:04:23,2018-04-13 14:47:31,2018-05-02,1a6cc7b7b8dde0f4abeb04b2d31dccc6,18610,botucatu,SP,1.0,credit_card,3.0,35.69,Sunday,20
719c10497f396e92d2343b6a1c70240a,a8e7268c819adc0ca29a66951585dfb3,delivered,2018-03-06 14:37:41,2018-03-06 14:55:44,2018-03-09 22:12:18,2018-03-26 22:08:55,2018-03-22,a7b1e58535a0bd6602c2e4fb1ba3bce8,3180,sao paulo,SP,1.0,credit_card,3.0,72.76,Tuesday,14
86661cdf65d5e08c3dc14b073c101d68,1e7b6cc033a72b59bd69c4a3f3a382c3,delivered,2018-02-24 10:35:46,2018-02-27 03:31:09,2018-02-27 19:58:39,2018-03-01 22:09:19,2018-03-12,b3a6549b3cd47a7117094faafce8b10d,6036,osasco,SP,1.0,boleto,1.0,32.68,Saturday,10
5fa643060454c5e14a75113a3800b787,55b570c71025b39fde0bf79e585f1db8,delivered,2018-08-13 14:35:48,2018-08-13 14:50:16,2018-08-17 06:26:00,2018-08-20 22:41:11,2018-08-28,510d2ad55ab5c0d2667afd44c5cfa9c4,6550,pirapora do bom jesus,SP,1.0,credit_card,2.0,123.85,Monday,14
c647254c19cb14894d4cf37d3d8e450b,8ef7d02f2a0e0ec0c19e78519b01d689,delivered,2018-08-21 20:32:25,2018-08-21 20:44:13,2018-08-22 19:28:00,2018-08-23 15:07:35,2018-08-27,c9f9c202fad4743c180a0c0f6a5446c5,18023,sorocaba,SP,1.0,credit_card,1.0,47.44,Tuesday,20
2f1d5b7529ef8603fe34724e65a9f03e,4b58a44a25cb035cb195b50c40342172,delivered,2018-03-11 11:01:36,2018-03-13 04:15:50,2018-03-27 20:03:47,2018-03-28 21:42:38,2018-04-20,275f6350f78c24ddabb404ab4866ec44,4344,sao paulo,SP,1.0,boleto,1.0,279.98,Sunday,11
14f7bafd9b5d355e835602d9026e56e3,3b48ed68b4b102be66c2ad261f525d20,delivered,2018-04-17 22:13:54,2018-04-17 22:32:10,2018-04-18 23:26:21,2018-04-28 20:47:55,2018-05-14,9fd6f7d582f3748298ea0be237b3628f,5565,sao paulo,SP,1.0,credit_card,4.0,116.5,Tuesday,22
dade660d65ac835c39909f69a15baeab,cac54b823d33ccedf1c3d552de1d41a5,delivered,2018-06-12 15:31:38,2018-06-14 04:15:10,2018-06-14 15:40:00,2018-06-19 14:05:32,2018-07-04,43f1ef82a86d65c35847a84108f85483,11704,praia grande,SP,1.0,boleto,1.0,105.6,Tuesday,15
499e067351812a60f3f5019575ec71d2,4dda11a4f999ace6297045128bd68a66,delivered,2018-01-02 17:04:40,2018-01-04 05:16:45,2018-01-04 17:29:42,2018-01-11 09:45:27,2018-01-24,453bd4915f2dad2de327f598199c8425,19470,presidente epitacio,SP,1.0,boleto,1.0,113.03,Tuesday,17
f3cd1b70420f1d1a3cbac5acce1a5b3d,40ecc0e92e7e5750464c024978d8650b,delivered,2018-02-03 13:14:01,2018-02-03 13:30:33,2018-02-07 14:53:18,2018-02-08 21:07:57,2018-02-21,0a2896e1e9e4e3827592646f486df2a9,9551,sao caetano do sul,SP,1.0,credit_card,1.0,286.12,Saturday,13
92a1a84ebae5713509b7ccdef77a89cf,63368406d4bb7f9491be5a5e98a06647,delivered,2018-04-20 20:43:25,2018-04-24 19:06:49,2018-04-24 17:04:25,2018-04-25 17:41:13,2018-05-08,6a8963d8ce3b3395c72a0f66c0d90233,18130,sao roque,SP,1.0,credit_card,5.0,228.3,Friday,20
c802ca542cd239a800f378b2059e87f9,07afc68e24c308212aef88a983497e09,delivered,2018-08-22 11:04:45,2018-08-23 02:45:24,2018-08-25 09:00:00,2018-08-31 01:37:31,2018-09-04,3bd36679c791dd432c81d931b3a86d32,6236,osasco,SP,1.0,boleto,1.0,92.21,Wednesday,11
30d4bd6e4be06a901edf9f3cd4778e24,fba1b58765ef7e1cb7711125ff6e20ca,delivered,2018-02-19 09:09:02,2018-02-19 09:27:00,2018-02-19 21:33:33,2018-02-27 00:17:59,2018-03-09,609094428132c6fdc75ab1c7e0f36b94,4675,sao paulo,SP,1.0,credit_card,1.0,119.89,Monday,9
e156c06e2ceacafe7263782d2115fca8,2cdd14266e171616685c2a2deaaa76f3,delivered,2018-05-28 00:07:28,2018-05-28 00:29:32,2018-05-28 13:19:00,2018-06-02 19:34:43,2018-06-28,5638377605c343e76d9aaf6d406d429c,14900,itapolis,SP,1.0,credit_card,2.0,80.35,Monday,0
50f39d306a35f31046305de54b1527ec,c51b1c9fa6b8be3870d14de83d563ec9,delivered,2018-04-09 11:11:28,2018-04-10 03:55:28,2018-04-10 19:58:45,2018-04-16 19:30:54,2018-04-25,d9ff5ffe0e9e976de8b3b98a0306e5e3,17520,marilia,SP,1.0,boleto,1.0,61.79,Monday,11
936b4373e24da12fc2004771e195d067,3380512361877970c0258c1dd577709e,delivered,2018-04-01 20:47:51,2018-04-02 07:48:24,2018-04-03 19:23:32,2018-04-04 20:39:19,2018-04-16,fef9f73a8d678a845b1778cd231b987f,3040,sao paulo,SP,1.0,credit_card,1.0,37.64,Sunday,20
936b4373e24da12fc2004771e195d067,3380512361877970c0258c1dd577709e,delivered,2018-04-01 20:47:51,2018-04-02 07:48:24,2018-04-03 19:23:32,2018-04-04 20:39:19,2018-04-16,fef9f73a8d678a845b1778cd231b987f,3040,sao paulo,SP,2.0,voucher,1.0,86.52,Sunday,20
826fc3782b3bbdfea8c82e11ff16fb9e,7c1604937b4870cb589b5fe2949deb1b,delivered,2018-02-21 15:46:01,2018-02-22 15:50:26,2018-02-26 22:37:10,2018-02-27 21:58:46,2018-03-07,49436a1a48001ee5d90199ab1a4e6908,6454,barueri,SP,1.0,credit_card,1.0,62.71,Wednesday,15
bcc07c3639d84c50bb1786b8bcc66116,756f09dbf94f877b9acce94031f05714,delivered,2018-04-29 22:08:54,2018-04-29 22:30:00,2018-05-03 14:33:00,2018-05-04 15:04:38,2018-05-14,addadfb4ad503430478d937b6e59fa06,7713,caieiras,SP,1.0,credit_card,2.0,144.56,Sunday,22
e6a1dffced3033ae0e4838aece8aabc6,4e7bafa1bcb313b042aa22868c81aa8c,delivered,2018-05-07 21:49:47,2018-05-07 22:11:25,2018-05-08 13:58:00,2018-05-11 19:12:03,2018-05-24,1ae2813baacc5e4e58e429c0b6b688c9,14096,ribeirao preto,SP,1.0,credit_card,1.0,73.77,Monday,21
eae6b90fc5f39d2d76ea4edb84ade594,40aa5aa3e0a9d5cbcec2281f2927b576,delivered,2018-05-08 16:53:32,2018-05-08 17:12:00,2018-05-11 07:53:00,2018-05-16 19:04:28,2018-05-18,e2c59e02e343f49861fc454410cab380,8461,sao paulo,SP,1.0,credit_card,3.0,65.19,Tuesday,16
9a602b72c06820975aaa136e4fb793b5,f0529c2f06ee170b6dd5d0a3ddb7a55b,delivered,2018-03-18 10:49:47,2018-03-19 10:55:41,2018-03-20 16:22:31,2018-03-22 19:19:39,2018-04-13,f2976a1cdac45e0bb0bfd6699f987460,3318,sao paulo,SP,1.0,credit_card,1.0,24.87,Sunday,10
3e0ff86919e2e005d7f1d59015edb415,b6e1a45abb82ce0e62d8a98787f46c59,delivered,2018-03-26 00:27:30,2018-03-26 00:48:31,2018-03-27 18:16:32,2018-03-28 19:54:50,2018-04-06,e28828c260fb933fa89ccea00c48841a,9340,maua,SP,1.0,credit_card,4.0,47.43,Monday,0
e9ed35393653f0ebbc1d792ba5ed1447,146382aa0321176044958bb471c902a5,delivered,2018-04-13 09:15:41,2018-04-13 09:30:48,2018-04-17 22:08:38,2018-04-25 21:33:09,2018-05-02,58288306e7fc1fbe015d492f3b292385,12220,sao jose dos campos,SP,1.0,credit_card,1.0,216.26,Friday,9
2ddf869490264585048a30ab50aaefaf,7ab117569d5043d293189b8893b5a12a,delivered,2018-03-07 10:07:59,2018-03-08 02:35:49,2018-03-08 19:13:29,2018-03-11 10:34:20,2018-03-23,482fff49195a972e4f27d22f8c4aae08,15085,sao jose do rio preto,SP,1.0,boleto,1.0,124.85,Wednesday,10
e1a73a8183d164944b0f44e1eb39ea7d,0e412f1b10cc95f4ab840edd052b51c5,delivered,2018-04-18 08:48:01,2018-04-18 09:11:46,2018-04-23 18:46:49,2018-04-27 20:22:24,2018-05-11,69499c6c06650faebdc40c6c52baf5d9,12030,taubate,SP,1.0,credit_card,10.0,209.0,Wednesday,8
80976102d701e5be9e98931e9113bc70,738d70ab609daf8cbba4779539682791,delivered,2018-03-07 09:07:04,2018-03-07 09:28:40,2018-03-09 18:44:18,2018-03-15 19:58:41,2018-03-23,0d16b8c6e95287135c0c5330ad5b0315,19700,paraguacu paulista,SP,1.0,credit_card,5.0,150.3,Wednesday,9
92f77906d8fcaa454fff43e1882deb01,d642380f5e4eb7812449e5598a625005,delivered,2018-01-03 15:58:43,2018-01-03 16:11:29,2018-01-05 19:23:08,2018-01-23 22:56:52,2018-01-29,a45823513135bc9eb30c0d984ae40826,17024,bauru,SP,1.0,credit_card,4.0,124.52,Wednesday,15
7c2b6d703df465adcb5f9761983b1c21,d531ccbdb83e10742c9f9520d55f4701,delivered,2018-03-22 21:09:18,2018-03-22 21:27:47,2018-03-23 19:58:32,2018-03-29 16:37:54,2018-04-10,8ec8340151f1bcd6be9722bec24a8a97,8737,mogi das cruzes,SP,1.0,credit_card,8.0,218.46,Thursday,21
80dda88e428c897ea6312859afee7907,fc514c7253935e84e08537f14c0e64bc,delivered,2018-06-08 09:17:29,2018-06-08 09:35:40,2018-06-08 13:53:00,2018-06-13 16:08:56,2018-07-13,83f171b9a0ed3608fe5d860bfe4f6b73,9820,sao bernardo do campo,SP,1.0,credit_card,1.0,49.47,Friday,9
09e1adca3506ecf15eefdb37196f2515,478bde4147e07d0ea250b66bcd36b200,delivered,2018-01-15 09:52:28,2018-01-16 07:58:21,2018-01-17 17:32:52,2018-01-23 05:52:54,2018-02-05,2a342fa405796e94c20d5679d77a7771,3896,sao paulo,SP,1.0,credit_card,1.0,32.9,Monday,9
8f3c52ba80c75571b11705b0405b8696,3eb36db99e4bc4055ff570d968e76e07,delivered,2018-03-15 12:13:51,2018-03-16 03:50:14,2018-03-28 17:03:13,2018-04-17 19:34:53,2018-04-18,2ee6b731c5535575da786e147929d0d5,18590,bofete,SP,1.0,boleto,1.0,188.81,Thursday,12
990e3e00e06b1e57b3a48753fb244ab6,a4bb6827b1ef0599c6cbef75839db53b,delivered,2018-06-13 21:59:30,2018-06-13 22:19:21,2018-06-14 11:57:00,2018-06-20 18:20:54,2018-07-04,cebf6d20c8b89653b6b21d8cd42de112,16640,balbinos,SP,1.0,credit_card,6.0,69.29,Wednesday,21
2e514f06a55a990840cf3f7131b45f55,4eb59d57e9c25a5d668bcea2100316a0,delivered,2018-07-20 12:16:53,2018-07-20 12:30:13,2018-07-23 10:04:00,2018-07-24 17:58:49,2018-08-07,abf227dc917e1dd81b8149735d755b65,6455,barueri,SP,1.0,credit_card,6.0,173.17,Friday,12
8b2eaf2b5f115edbb32a2578b1dcb70f,21b4bbd289da6a8e0c1412bb95e89e61,delivered,2018-06-17 11:25:36,2018-06-17 11:39:30,2018-06-18 15:04:00,2018-06-22 00:07:45,2018-07-03,1a83bd69cef8331c809e5cfd203cf7fd,11310,sao vicente,SP,1.0,credit_card,1.0,39.01,Sunday,11
ca7176941d0e15c620cebcdcf36af650,28a926cf560ad11dbcc0eb9332cf6990,delivered,2018-03-09 09:17:33,2018-03-13 04:20:26,2018-03-14 20:14:50,2018-03-22 23:58:57,2018-03-21,533418adfbbf110a4c2f1f5ca561d084,7600,mairipora,SP,1.0,boleto,1.0,35.77,Friday,9
4cb17cc02db441b762010b925e37fda3,a650aa35335da5e5133f1de95028f08a,delivered,2018-04-15 23:41:30,2018-04-15 23:50:12,2018-04-18 16:58:45,2018-04-19 17:12:14,2018-04-27,501a8c4a603eaca21c485e86194ecd29,3112,sao paulo,SP,1.0,credit_card,3.0,189.1,Sunday,23
a275c8910a3b6a6bd7fe83c397afb4ec,93df2c2eded0c3103b0741a2d20ebb27,delivered,2018-05-02 18:24:59,2018-05-02 18:58:25,2018-05-04 17:23:00,2018-05-05 13:32:14,2018-05-16,e71a17dded1041d6952b38fbe05aa0dc,11420,guaruja,SP,1.0,credit_card,2.0,111.22,Wednesday,18
05a9d9ce2b1a217223ff7c5a60e509b2,cb4057b44a4efe80ba3db6417f1a3ce8,delivered,2018-01-08 22:55:44,2018-01-08 23:08:27,2018-01-09 17:54:07,2018-01-10 13:11:32,2018-01-24,797cbd5b2db5e08f37dc2e55e1000832,4555,sao paulo,SP,1.0,credit_card,2.0,29.33,Monday,22
8c08046423760b49c5791fa64db061da,f1745c3717ce7b1e8ac4009eeca57e51,delivered,2018-07-31 16:21:04,2018-08-01 04:35:10,2018-08-02 14:48:00,2018-08-07 21:05:16,2018-08-24,42cc6f7c734a80b9557b8831fa6aa958,13874,sao joao da boa vista,SP,1.0,boleto,1.0,559.23,Tuesday,16
7b6de8c2dd83e08b23d9d4cc1282c92c,bb86cb752db7c3949d4a8ec103e4c256,delivered,2018-03-11 17:25:54,2018-03-11 18:20:54,2018-03-13 18:02:47,2018-03-20 02:27:41,2018-03-22,c9e624a30509620ca617aa7215934702,12320,jacarei,SP,1.0,credit_card,4.0,142.81,Sunday,17
2a915fd877409831a1a6372f57b3936d,85241ef0e6f4c1602d059a41df6418d7,delivered,2018-05-02 20:48:52,2018-05-02 21:18:42,2018-05-03 16:31:00,2018-05-07 21:06:43,2018-05-23,0b9649da7eb04d942c6cc5aadd818ba2,6273,osasco,SP,1.0,credit_card,1.0,158.45,Wednesday,20
c578368509858a65535ce3962ee21be3,3b3fa10e445e9f9d3d14003c5285290e,delivered,2018-08-01 19:55:57,2018-08-01 20:23:58,2018-08-06 14:49:00,2018-08-09 22:41:43,2018-08-23,d00be6b69482e9b2599bc53807a03567,13230,campo limpo paulista,SP,1.0,credit_card,1.0,32.29,Wednesday,19
66d762e0419035dd8b19815070a2b8dd,179e76d91b4cd478d401bf51007fe61a,delivered,2018-02-06 21:59:22,2018-02-06 22:10:34,2018-02-15 14:21:32,2018-02-21 01:32:40,2018-02-23,b0a799ebe4cfa1bf4fa1b0bc69926c9a,13152,cosmopolis,SP,1.0,credit_card,2.0,132.08,Tuesday,21
ec689ea3a26649b3979af90517284c77,7cafa9eae6000dc9e56e0813e97b1707,delivered,2018-01-12 12:28:36,2018-01-13 04:55:09,2018-01-16 19:13:49,2018-01-24 22:18:33,2018-02-02,dcaf93bd592516943b1a51853741b9f5,1219,sao paulo,SP,1.0,boleto,1.0,36.75,Friday,12
201183426051cfc62c56f2414b2480e3,23a9e5fb434a3b654f4195d3e856d79a,delivered,2018-08-01 17:48:17,2018-08-02 05:05:13,2018-08-10 19:05:00,2018-08-11 15:18:29,2018-08-06,18f701ac2eb0d7cb1aa0134d9aeeceda,4552,sao paulo,SP,1.0,boleto,1.0,403.26,Wednesday,17
46788cff5146625ee173bb83fdca760a,09d736fbf93b015aebbfcc66ecb56c84,delivered,2018-02-05 10:10:01,2018-02-06 04:32:07,2018-02-15 23:59:04,2018-02-19 16:28:08,2018-02-23,10bc5c66d2891117dcef47e124a828d7,1541,sao paulo,SP,1.0,boleto,1.0,98.37,Monday,10
260663e19dcfde94518d21b2dbde37d9,dc5cd9f17ac01e1952610ac381c55652,delivered,2018-07-20 19:52:20,2018-07-20 20:05:15,2018-07-23 15:52:00,2018-07-24 19:58:37,2018-07-30,a6d0f0af65b75d0d96777a63602e375e,4334,sao paulo,SP,1.0,credit_card,2.0,65.67,Friday,19
763cef494955df156986e220c7810b18,d8c1539abb37e4d303c460e0329954d5,delivered,2018-07-04 19:09:55,2018-07-05 16:33:26,2018-07-05 15:02:00,2018-07-07 14:46:49,2018-07-26,827903a4a498edacaa6e831a54f3f0df,7704,caieiras,SP,1.0,credit_card,4.0,115.0,Wednesday,19
e588b55b6b7bd29dbdc14c20e37793c4,659816a84c2b5af41f7411a9a69e383c,delivered,2018-08-18 12:33:16,2018-08-18 12:50:39,2018-08-20 14:24:00,2018-08-23 23:21:44,2018-08-27,7732a45632157fea201d2d4b417a1354,4602,sao paulo,SP,1.0,credit_card,1.0,60.6,Saturday,12
dc1684e479fd096236b2ca413bcd4ca6,582a9cc4d66cf90630486c68211fd672,delivered,2018-02-16 18:06:03,2018-02-16 18:46:36,2018-02-20 10:22:33,2018-02-27 21:38:55,2018-03-15,1736664fe4d3298a7f8f0f637e3b29c3,8790,mogi das cruzes,SP,1.0,credit_card,1.0,82.74,Friday,18
